Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\data\Sebastian_Rejman\SR_TGA_0082\SR_TGA_0082_Z06_P1-001-3-BM_ratio_04.tg8d 
Operator ID:	 
Sample ID:	SR_TGA_0082_Z06_P1-001-3-BM_ratio_04 
Comment: 	 
Serial Number:	526B20120104 
Data Collected:	10/04/2023 08:20:41 
Sample Weight:	7.026 mg 
Display Weight:	7.026 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\Calibrations\PW 20230203.tg8c 
Date/Time:	03/02/2023 16:34:18 
Initial Conditions 
Temperature:	 50.00 °C 
Baseline Filename:	 
End Condition:	Go To:	50.00°C 
Total Points in Run:	12098 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 45.0 ml/min  
	Action occurs Immediately 
1)	Hold for 1.0 min at 50.00°C 
 
2)	Heat from 50.00°C to 130.00°C at 5.00°C/min 
 
3)	Hold for 20.0 min at 130.00°C 
 
4)	Heat from 130.00°C to 600.00°C at 5.00°C/min 
 
5)	Hold for 5.0 min at 600.00°C 
 
6)	Cool from 600.00°C to 50.00°C at 500.00°C/min 
 
7)	Hold for 20.0 min at 50.00°C 
 
8)	Heat from 50.00°C to 800.00°C at 20.00°C/min 
		Switch the Gas to Oxygen at 45.0 ml/min  
			Action occurs Immediately 
 
9)	Heat from 800.00°C to 1000.00°C at 100.00°C/min 
 
10)	Hold for 5.0 min at 1000.00°C 
		Switch the Gas to Nitrogen at 45.0 ml/min  
			Action occurs Immediately 
 
1) TGA Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Sample     	Balance      
	42.916667	6.918963	0.000000	159.620000	159.250000	44.900000	70.000000 
	42.933333	6.918929	0.000000	159.710000	159.330000	44.900000	70.000000 
	42.950000	6.918861	0.000000	159.790000	159.410000	45.000000	70.000000 
	42.966667	6.918827	0.000000	159.880000	159.500000	44.900000	70.000000 
	42.983333	6.918759	0.000000	159.960000	159.590000	44.900000	70.000000 
	43.000000	6.918691	0.000000	160.040000	159.670000	45.000000	70.000000 
	43.016667	6.918623	0.000000	160.120000	159.750000	44.900000	70.000000 
	43.033333	6.918555	0.000000	160.210000	159.830000	44.800000	70.000000 
	43.050000	6.918521	0.000000	160.290000	159.910000	44.900000	70.000000 
	43.066667	6.918453	0.000000	160.380000	159.990000	45.000000	70.000000 
	43.083333	6.918385	0.000000	160.460000	160.080000	44.900000	70.000000 
	43.100000	6.918317	0.000000	160.540000	160.170000	44.900000	70.000000 
	43.116667	6.918249	0.000000	160.630000	160.250000	45.000000	70.000000 
	43.133333	6.918181	0.000000	160.710000	160.340000	44.900000	70.000000 
	43.150000	6.918079	0.000000	160.790000	160.420000	44.900000	70.000000 
	43.166667	6.918011	0.000000	160.870000	160.500000	45.000000	70.000000 
	43.183333	6.917909	0.000000	160.960000	160.580000	44.900000	70.000000 
	43.200000	6.917807	0.000000	161.040000	160.670000	44.800000	70.000000 
	43.216667	6.917739	0.000000	161.130000	160.750000	45.000000	70.000000 
	43.233333	6.917637	0.000000	161.210000	160.840000	45.000000	70.000000 
	43.250000	6.917535	0.000000	161.290000	160.920000	44.800000	70.000000 
	43.266667	6.917433	0.000000	161.370000	161.000000	44.900000	70.000000 
	43.283333	6.917331	0.000000	161.460000	161.090000	45.000000	70.000000 
	43.300000	6.917229	0.000000	161.540000	161.170000	44.800000	70.000000 
	43.316667	6.917127	0.000000	161.630000	161.250000	44.900000	70.000000 
	43.333333	6.917025	0.000000	161.710000	161.340000	44.900000	70.000000 
	43.350000	6.916924	0.000000	161.790000	161.420000	44.900000	70.000000 
	43.366667	6.916822	0.000000	161.870000	161.500000	44.900000	70.000000 
	43.383333	6.916720	0.000000	161.960000	161.580000	45.000000	70.000000 
	43.400000	6.916618	0.000000	162.040000	161.670000	45.000000	70.000000 
	43.416667	6.916482	0.000000	162.130000	161.760000	44.900000	70.000000 
	43.433333	6.916346	0.000000	162.210000	161.840000	44.900000	70.000000 
	43.450000	6.916210	0.000000	162.290000	161.920000	44.900000	70.000000 
	43.466667	6.916040	0.000000	162.370000	162.000000	44.900000	70.000000 
	43.483333	6.915870	0.000000	162.460000	162.090000	45.000000	70.000000 
	43.500000	6.915700	0.000000	162.540000	162.170000	44.900000	70.000000 
	43.516667	6.915530	0.000000	162.630000	162.250000	44.900000	70.000000 
	43.533333	6.915360	0.000000	162.710000	162.340000	44.900000	70.000000 
	43.550000	6.915156	0.000000	162.790000	162.420000	45.000000	70.000000 
	43.566667	6.914986	0.000000	162.880000	162.510000	44.900000	70.000000 
	43.583333	6.914816	0.000000	162.960000	162.590000	44.800000	70.000000 
	43.600000	6.914612	0.000000	163.040000	162.670000	45.000000	70.000000 
	43.616667	6.914374	0.000000	163.120000	162.750000	45.000000	70.000000 
	43.633333	6.914170	0.000000	163.210000	162.840000	44.800000	70.000000 
	43.650000	6.913933	0.000000	163.290000	162.920000	44.900000	70.000000 
	43.666667	6.913695	0.000000	163.380000	163.010000	44.900000	70.000000 
	43.683333	6.913457	0.000000	163.460000	163.090000	44.900000	70.000000 
	43.700000	6.913219	0.000000	163.540000	163.170000	44.900000	70.000000 
	43.716667	6.912947	0.000000	163.620000	163.260000	45.000000	70.000000 
	43.733333	6.912709	0.000000	163.710000	163.340000	44.900000	70.000000 
	43.750000	6.912437	0.000000	163.790000	163.430000	44.900000	70.000000 
	43.766667	6.912131	0.000000	163.880000	163.510000	44.900000	70.000000 
	43.783333	6.911859	0.000000	163.960000	163.590000	44.900000	70.000000 
	43.800000	6.911553	0.000000	164.040000	163.680000	44.900000	70.000000 
	43.816667	6.911281	0.000000	164.120000	163.760000	44.900000	70.000000 
	43.833333	6.911010	0.000000	164.210000	163.840000	45.000000	70.000000 
	43.850000	6.910738	0.000000	164.290000	163.920000	44.900000	70.000000 
	43.866667	6.910432	0.000000	164.380000	164.010000	44.900000	70.000000 
	43.883333	6.910126	0.000000	164.460000	164.090000	44.900000	70.000000 
	43.900000	6.909820	0.000000	164.540000	164.180000	44.900000	70.000000 
	43.916667	6.909480	0.000000	164.620000	164.260000	44.900000	70.000000 
	43.933333	6.909140	0.000000	164.710000	164.350000	44.900000	70.000000 
	43.950000	6.908800	0.000000	164.790000	164.430000	44.900000	70.000000 
	43.966667	6.908460	0.000000	164.870000	164.510000	44.800000	70.000000 
	43.983333	6.908121	0.000000	164.960000	164.590000	45.000000	70.000000 
	44.000000	6.907747	0.000000	165.040000	164.670000	45.000000	70.000000 
	44.016667	6.907339	0.000000	165.130000	164.760000	44.900000	70.000000 
	44.033333	6.906965	0.000000	165.210000	164.840000	45.000000	70.000000 
	44.050000	6.906557	0.000000	165.290000	164.930000	44.900000	70.000000 
	44.066667	6.906149	0.000000	165.370000	165.010000	44.900000	70.000000 
	44.083333	6.905741	0.000000	165.460000	165.090000	44.900000	70.000000 
	44.100000	6.905334	0.000000	165.540000	165.180000	44.900000	70.000000 
	44.116667	6.904926	0.000000	165.630000	165.260000	44.900000	70.000000 
	44.133333	6.904518	0.000000	165.710000	165.350000	44.900000	70.000000 
	44.150000	6.904076	0.000000	165.790000	165.430000	44.900000	70.000000 
	44.166667	6.903600	0.000000	165.870000	165.510000	44.900000	70.000000 
	44.183333	6.903158	0.000000	165.960000	165.600000	44.800000	70.000000 
	44.200000	6.902682	0.000000	166.040000	165.680000	45.000000	70.000000 
	44.216667	6.902207	0.000000	166.130000	165.760000	44.900000	70.000000 
	44.233333	6.901765	0.000000	166.210000	165.840000	44.800000	70.000000 
	44.250000	6.901289	0.000000	166.290000	165.930000	44.900000	70.000000 
	44.266667	6.900779	0.000000	166.370000	166.010000	45.000000	70.000000 
	44.283333	6.900303	0.000000	166.460000	166.100000	44.800000	70.000000 
	44.300000	6.899827	0.000000	166.540000	166.180000	44.900000	70.000000 
	44.316667	6.899352	0.000000	166.630000	166.270000	44.900000	70.000000 
	44.333333	6.898876	0.000000	166.710000	166.350000	44.900000	70.000000 
	44.350000	6.898366	0.000000	166.790000	166.430000	44.900000	70.000000 
	44.366667	6.897890	0.000000	166.880000	166.510000	44.900000	70.000000 
	44.383333	6.897380	0.000000	166.960000	166.600000	44.900000	70.000000 
	44.400000	6.896871	0.000000	167.040000	166.680000	44.900000	70.000000 
	44.416667	6.896361	0.000000	167.120000	166.760000	45.000000	70.000000 
	44.433333	6.895851	0.000000	167.210000	166.850000	44.900000	70.000000 
	44.450000	6.895375	0.000000	167.290000	166.930000	44.900000	70.000000 
	44.466667	6.894865	0.000000	167.380000	167.020000	44.900000	70.000000 
	44.483333	6.894355	0.000000	167.460000	167.100000	44.900000	70.000000 
	44.500000	6.893846	0.000000	167.540000	167.180000	44.900000	70.000000 
	44.516667	6.893302	0.000000	167.620000	167.270000	44.900000	70.000000 
	44.533333	6.892792	0.000000	167.710000	167.350000	44.900000	70.000000 
	44.550000	6.892282	0.000000	167.790000	167.440000	45.000000	70.000000 
	44.566667	6.891738	0.000000	167.880000	167.520000	44.900000	70.000000 
	44.583333	6.891228	0.000000	167.960000	167.600000	44.900000	70.000000 
	44.600000	6.890685	0.000000	168.040000	167.680000	44.900000	70.000000 
	44.616667	6.890141	0.000000	168.120000	167.760000	44.900000	70.000000 
	44.633333	6.889597	0.000000	168.210000	167.850000	44.900000	70.000000 
	44.650000	6.889019	0.000000	168.290000	167.930000	44.900000	70.000000 
	44.666667	6.888475	0.000000	168.380000	168.020000	44.900000	70.000000 
	44.683333	6.887932	0.000000	168.460000	168.100000	44.900000	70.000000 
	44.700000	6.887354	0.000000	168.540000	168.190000	44.900000	70.000000 
	44.716667	6.886810	0.000000	168.620000	168.270000	44.900000	70.000000 
	44.733333	6.886232	0.000000	168.710000	168.360000	44.900000	70.000000 
	44.750000	6.885654	0.000000	168.790000	168.430000	44.900000	70.000000 
	44.766667	6.885111	0.000000	168.880000	168.510000	44.900000	70.000000 
	44.783333	6.884533	0.000000	168.960000	168.600000	44.900000	70.000000 
	44.800000	6.883921	0.000000	169.040000	168.690000	44.900000	70.000000 
	44.816667	6.883343	0.000000	169.130000	168.770000	44.900000	70.000000 
	44.833333	6.882731	0.000000	169.210000	168.860000	44.900000	70.000000 
	44.850000	6.882154	0.000000	169.290000	168.940000	44.900000	70.000000 
	44.866667	6.881576	0.000000	169.370000	169.020000	44.900000	70.000000 
	44.883333	6.880964	0.000000	169.460000	169.100000	44.900000	70.000000 
	44.900000	6.880386	0.000000	169.540000	169.180000	44.800000	70.000000 
	44.916667	6.879774	0.000000	169.630000	169.270000	44.900000	70.000000 
	44.933333	6.879163	0.000000	169.710000	169.350000	44.900000	70.000000 
	44.950000	6.878551	0.000000	169.790000	169.430000	44.800000	70.000000 
	44.966667	6.877905	0.000000	169.870000	169.520000	44.900000	70.000000 
	44.983333	6.877293	0.000000	169.960000	169.600000	44.900000	70.000000 
	45.000000	6.876682	0.000000	170.040000	169.690000	45.000000	70.000000 
	45.016667	6.876070	0.000000	170.130000	169.770000	44.900000	70.000000 
	45.033333	6.875492	0.000000	170.210000	169.850000	44.900000	70.000000 
	45.050000	6.874880	0.000000	170.290000	169.940000	44.900000	70.000000 
	45.066667	6.874302	0.000000	170.370000	170.020000	44.900000	70.000000 
	45.083333	6.873691	0.000000	170.460000	170.110000	45.000000	70.000000 
	45.100000	6.873113	0.000000	170.540000	170.190000	44.900000	70.000000 
	45.116667	6.872501	0.000000	170.630000	170.280000	44.900000	70.000000 
	45.133333	6.871889	0.000000	170.710000	170.350000	44.900000	70.000000 
	45.150000	6.871277	0.000000	170.790000	170.430000	44.900000	70.000000 
	45.166667	6.870666	0.000000	170.870000	170.510000	44.900000	70.000000 
	45.183333	6.870054	0.000000	170.960000	170.610000	44.900000	70.000000 
	45.200000	6.869442	0.000000	171.040000	170.690000	44.900000	70.000000 
	45.216667	6.868864	0.000000	171.120000	170.780000	44.900000	70.000000 
	45.233333	6.868253	0.000000	171.210000	170.860000	44.900000	70.000000 
	45.250000	6.867607	0.000000	171.290000	170.940000	44.900000	70.000000 
	45.266667	6.866995	0.000000	171.380000	171.020000	44.900000	70.000000 
	45.283333	6.866349	0.000000	171.460000	171.100000	44.900000	70.000000 
	45.300000	6.865737	0.000000	171.540000	171.190000	44.900000	70.000000 
	45.316667	6.865126	0.000000	171.620000	171.280000	44.900000	70.000000 
	45.333333	6.864514	0.000000	171.710000	171.360000	44.900000	70.000000 
	45.350000	6.863902	0.000000	171.790000	171.440000	44.900000	70.000000 
	45.366667	6.863290	0.000000	171.880000	171.530000	44.900000	70.000000 
	45.383333	6.862678	0.000000	171.960000	171.610000	44.900000	70.000000 
	45.400000	6.862033	0.000000	172.040000	171.690000	44.900000	70.000000 
	45.416667	6.861387	0.000000	172.120000	171.780000	44.900000	70.000000 
	45.433333	6.860741	0.000000	172.210000	171.860000	44.900000	70.000000 
	45.450000	6.860095	0.000000	172.290000	171.940000	44.900000	70.000000 
	45.466667	6.859416	0.000000	172.380000	172.030000	44.900000	70.000000 
	45.483333	6.858770	0.000000	172.460000	172.110000	44.900000	70.000000 
	45.500000	6.858090	0.000000	172.540000	172.190000	44.900000	70.000000 
	45.516667	6.857410	0.000000	172.620000	172.280000	45.000000	70.000000 
	45.533333	6.856697	0.000000	172.710000	172.360000	44.900000	70.000000 
	45.550000	6.856017	0.000000	172.790000	172.440000	44.900000	70.000000 
	45.566667	6.855303	0.000000	172.880000	172.530000	45.000000	70.000000 
	45.583333	6.854623	0.000000	172.960000	172.610000	44.900000	70.000000 
	45.600000	6.853910	0.000000	173.040000	172.690000	44.900000	70.000000 
	45.616667	6.853162	0.000000	173.130000	172.770000	44.900000	70.000000 
	45.633333	6.852414	0.000000	173.210000	172.860000	44.900000	70.000000 
	45.650000	6.851700	0.000000	173.290000	172.940000	44.900000	69.900000 
	45.666667	6.850953	0.000000	173.370000	173.030000	44.900000	69.900000 
	45.683333	6.850273	0.000000	173.460000	173.110000	44.900000	70.000000 
	45.700000	6.849559	0.000000	173.540000	173.200000	44.900000	70.000000 
	45.716667	6.848811	0.000000	173.630000	173.290000	44.900000	70.000000 
	45.733333	6.848064	0.000000	173.710000	173.370000	45.000000	69.900000 
	45.750000	6.847316	0.000000	173.790000	173.450000	44.900000	70.000000 
	45.766667	6.846568	0.000000	173.870000	173.530000	44.900000	70.000000 
	45.783333	6.845820	0.000000	173.960000	173.610000	45.000000	70.000000 
	45.800000	6.845073	0.000000	174.040000	173.690000	45.000000	70.000000 
	45.816667	6.844325	0.000000	174.130000	173.770000	44.800000	70.000000 
	45.833333	6.843577	0.000000	174.210000	173.860000	44.900000	69.900000 
	45.850000	6.842795	0.000000	174.290000	173.940000	44.900000	70.000000 
	45.866667	6.842048	0.000000	174.370000	174.030000	44.900000	70.000000 
	45.883333	6.841266	0.000000	174.460000	174.120000	44.900000	70.000000 
	45.900000	6.840518	0.000000	174.540000	174.190000	44.900000	70.000000 
	45.916667	6.839770	0.000000	174.630000	174.280000	45.000000	70.000000 
	45.933333	6.839023	0.000000	174.710000	174.360000	44.900000	70.000000 
	45.950000	6.838309	0.000000	174.790000	174.450000	44.900000	70.000000 
	45.966667	6.837561	0.000000	174.870000	174.530000	44.900000	70.000000 
	45.983333	6.836813	0.000000	174.960000	174.620000	44.900000	70.000000 
	46.000000	6.836032	0.000000	175.040000	174.700000	44.900000	70.000000 
	46.016667	6.835284	0.000000	175.130000	174.780000	45.000000	70.000000 
	46.033333	6.834502	0.000000	175.210000	174.860000	44.900000	70.000000 
	46.050000	6.833721	0.000000	175.290000	174.950000	44.900000	69.900000 
	46.066667	6.832973	0.000000	175.380000	175.040000	44.900000	70.000000 
	46.083333	6.832191	0.000000	175.460000	175.120000	44.900000	70.000000 
	46.100000	6.831375	0.000000	175.540000	175.200000	44.900000	70.000000 
	46.116667	6.830594	0.000000	175.620000	175.280000	44.900000	70.000000 
	46.133333	6.829812	0.000000	175.710000	175.360000	45.000000	70.000000 
	46.150000	6.828996	0.000000	175.790000	175.450000	44.900000	70.000000 
	46.166667	6.828214	0.000000	175.880000	175.540000	44.800000	70.000000 
	46.183333	6.827399	0.000000	175.960000	175.620000	44.900000	70.000000 
	46.200000	6.826617	0.000000	176.040000	175.700000	44.900000	70.000000 
	46.216667	6.825767	0.000000	176.120000	175.780000	44.900000	70.000000 
	46.233333	6.824952	0.000000	176.210000	175.860000	44.900000	70.000000 
	46.250000	6.824102	0.000000	176.290000	175.950000	45.000000	70.000000 
	46.266667	6.823252	0.000000	176.380000	176.030000	45.000000	70.000000 
	46.283333	6.822437	0.000000	176.460000	176.120000	44.800000	70.000000 
	46.300000	6.821587	0.000000	176.540000	176.200000	44.900000	70.000000 
	46.316667	6.820737	0.000000	176.620000	176.290000	45.000000	70.000000 
	46.333333	6.819887	0.000000	176.710000	176.370000	44.800000	70.000000 
	46.350000	6.819004	0.000000	176.790000	176.450000	44.900000	69.900000 
	46.366667	6.818154	0.000000	176.880000	176.540000	44.900000	70.000000 
	46.383333	6.817270	0.000000	176.960000	176.620000	44.900000	70.000000 
	46.400000	6.816387	0.000000	177.040000	176.700000	44.900000	70.000000 
	46.416667	6.815503	0.000000	177.120000	176.790000	45.000000	70.000000 
	46.433333	6.814619	0.000000	177.210000	176.870000	45.000000	70.000000 
	46.450000	6.813736	0.000000	177.290000	176.950000	44.800000	69.900000 
	46.466667	6.812818	0.000000	177.370000	177.040000	44.900000	70.000000 
	46.483333	6.811934	0.000000	177.460000	177.120000	45.000000	70.000000 
	46.500000	6.811017	0.000000	177.540000	177.200000	44.900000	70.000000 
	46.516667	6.810099	0.000000	177.630000	177.290000	44.900000	69.900000 
	46.533333	6.809181	0.000000	177.710000	177.360000	45.000000	69.900000 
	46.550000	6.808297	0.000000	177.790000	177.450000	44.900000	70.000000 
	46.566667	6.807380	0.000000	177.870000	177.540000	44.900000	70.000000 
	46.583333	6.806428	0.000000	177.960000	177.620000	44.900000	70.000000 
	46.600000	6.805476	0.000000	178.040000	177.710000	45.000000	70.000000 
	46.616667	6.804525	0.000000	178.130000	177.790000	44.900000	69.900000 
	46.633333	6.803539	0.000000	178.210000	177.870000	44.900000	69.900000 
	46.650000	6.802587	0.000000	178.290000	177.960000	45.000000	69.900000 
	46.666667	6.801636	0.000000	178.370000	178.030000	44.800000	69.900000 
	46.683333	6.800650	0.000000	178.460000	178.120000	44.900000	69.900000 
	46.700000	6.799664	0.000000	178.540000	178.200000	45.000000	70.000000 
	46.716667	6.798713	0.000000	178.630000	178.290000	44.900000	70.000000 
	46.733333	6.797727	0.000000	178.710000	178.370000	44.800000	70.000000 
	46.750000	6.796741	0.000000	178.790000	178.460000	45.000000	70.000000 
	46.766667	6.795756	0.000000	178.870000	178.540000	44.900000	70.000000 
	46.783333	6.794736	0.000000	178.960000	178.620000	44.800000	70.000000 
	46.800000	6.793717	0.000000	179.040000	178.700000	44.900000	70.000000 
	46.816667	6.792731	0.000000	179.130000	178.790000	45.000000	70.000000 
	46.833333	6.791711	0.000000	179.210000	178.870000	44.900000	70.000000 
	46.850000	6.790692	0.000000	179.290000	178.960000	44.900000	70.000000 
	46.866667	6.789672	0.000000	179.380000	179.040000	45.000000	70.000000 
	46.883333	6.788652	0.000000	179.460000	179.120000	44.900000	70.000000 
	46.900000	6.787599	0.000000	179.540000	179.210000	44.900000	70.000000 
	46.916667	6.786579	0.000000	179.620000	179.290000	45.000000	70.000000 
	46.933333	6.785559	0.000000	179.710000	179.380000	45.000000	70.000000 
	46.950000	6.784506	0.000000	179.790000	179.470000	44.800000	70.000000 
	46.966667	6.783452	0.000000	179.880000	179.550000	44.900000	70.000000 
	46.983333	6.782399	0.000000	179.960000	179.630000	45.000000	70.000000 
	47.000000	6.781345	0.000000	180.040000	179.710000	44.900000	70.000000 
	47.016667	6.780257	0.000000	180.120000	179.790000	44.900000	70.000000 
	47.033333	6.779170	0.000000	180.210000	179.870000	44.900000	70.000000 
	47.050000	6.778048	0.000000	180.290000	179.950000	44.900000	70.000000 
	47.066667	6.776926	0.000000	180.380000	180.040000	44.800000	70.000000 
	47.083333	6.775839	0.000000	180.460000	180.130000	44.900000	70.000000 
	47.100000	6.774751	0.000000	180.540000	180.220000	45.000000	70.000000 
	47.116667	6.773664	0.000000	180.620000	180.300000	44.800000	69.900000 
	47.133333	6.772542	0.000000	180.710000	180.380000	44.900000	70.000000 
	47.150000	6.771420	0.000000	180.790000	180.460000	44.900000	70.000000 
	47.166667	6.770299	0.000000	180.880000	180.550000	44.900000	70.000000 
	47.183333	6.769177	0.000000	180.960000	180.630000	44.900000	70.000000 
	47.200000	6.768022	0.000000	181.040000	180.710000	44.900000	70.000000 
	47.216667	6.766900	0.000000	181.120000	180.790000	44.900000	70.000000 
	47.233333	6.765812	0.000000	181.210000	180.870000	44.900000	70.000000 
	47.250000	6.764691	0.000000	181.290000	180.960000	44.900000	70.000000 
	47.266667	6.763569	0.000000	181.380000	181.050000	45.000000	70.000000 
	47.283333	6.762413	0.000000	181.460000	181.130000	44.800000	70.000000 
	47.300000	6.761258	0.000000	181.540000	181.210000	44.900000	70.000000 
	47.316667	6.760102	0.000000	181.630000	181.300000	45.000000	70.000000 
	47.333333	6.758879	0.000000	181.710000	181.380000	44.800000	70.000000 
	47.350000	6.757655	0.000000	181.790000	181.460000	44.900000	70.000000 
	47.366667	6.756466	0.000000	181.870000	181.550000	45.000000	70.000000 
	47.383333	6.755276	0.000000	181.960000	181.630000	44.900000	70.000000 
	47.400000	6.754086	0.000000	182.040000	181.710000	44.900000	70.000000 
	47.416667	6.752897	0.000000	182.130000	181.800000	44.900000	70.000000 
	47.433333	6.751673	0.000000	182.210000	181.880000	45.000000	70.000000 
	47.450000	6.750416	0.000000	182.290000	181.960000	44.900000	70.000000 
	47.466667	6.749192	0.000000	182.370000	182.050000	44.900000	69.900000 
	47.483333	6.747969	0.000000	182.460000	182.130000	45.000000	70.000000 
	47.500000	6.746711	0.000000	182.540000	182.210000	44.800000	70.000000 
	47.516667	6.745453	0.000000	182.630000	182.300000	44.900000	70.000000 
	47.533333	6.744162	0.000000	182.710000	182.380000	45.000000	70.000000 
	47.550000	6.742870	0.000000	182.790000	182.470000	44.800000	70.000000 
	47.566667	6.741613	0.000000	182.870000	182.550000	44.900000	70.000000 
	47.583333	6.740321	0.000000	182.960000	182.630000	45.000000	70.000000 
	47.600000	6.739030	0.000000	183.040000	182.710000	44.800000	70.000000 
	47.616667	6.737738	0.000000	183.130000	182.800000	44.800000	70.000000 
	47.633333	6.736413	0.000000	183.210000	182.880000	45.000000	70.000000 
	47.650000	6.735053	0.000000	183.290000	182.970000	44.900000	69.900000 
	47.666667	6.733694	0.000000	183.370000	183.050000	44.800000	70.000000 
	47.683333	6.732334	0.000000	183.460000	183.130000	45.000000	70.000000 
	47.700000	6.730974	0.000000	183.540000	183.210000	44.900000	70.000000 
	47.716667	6.729615	0.000000	183.620000	183.300000	44.900000	70.000000 
	47.733333	6.728255	0.000000	183.710000	183.380000	44.900000	70.000000 
	47.750000	6.726896	0.000000	183.790000	183.470000	44.900000	70.000000 
	47.766667	6.725536	0.000000	183.880000	183.550000	44.900000	70.000000 
	47.783333	6.724177	0.000000	183.960000	183.640000	44.900000	70.000000 
	47.800000	6.722817	0.000000	184.040000	183.720000	44.900000	70.000000 
	47.816667	6.721458	0.000000	184.120000	183.800000	44.900000	69.900000 
	47.833333	6.720098	0.000000	184.210000	183.880000	44.900000	70.000000 
	47.850000	6.718739	0.000000	184.290000	183.970000	44.900000	70.000000 
	47.866667	6.717413	0.000000	184.380000	184.050000	44.900000	70.000000 
	47.883333	6.716054	0.000000	184.460000	184.130000	44.900000	70.000000 
	47.900000	6.714694	0.000000	184.540000	184.220000	44.900000	70.000000 
	47.916667	6.713301	0.000000	184.620000	184.310000	44.900000	70.000000 
	47.933333	6.711941	0.000000	184.710000	184.390000	44.900000	70.000000 
	47.950000	6.710548	0.000000	184.790000	184.480000	44.900000	69.900000 
	47.966667	6.709154	0.000000	184.880000	184.560000	44.900000	70.000000 
	47.983333	6.707795	0.000000	184.960000	184.630000	44.900000	70.000000 
	48.000000	6.706367	0.000000	185.040000	184.710000	44.900000	70.000000 
	48.016667	6.704974	0.000000	185.120000	184.800000	44.900000	69.900000 
	48.033333	6.703546	0.000000	185.210000	184.880000	44.900000	70.000000 
	48.050000	6.702119	0.000000	185.290000	184.970000	44.900000	70.000000 
	48.066667	6.700657	0.000000	185.380000	185.050000	44.900000	69.900000 
	48.083333	6.699230	0.000000	185.460000	185.140000	44.900000	69.900000 
	48.100000	6.697836	0.000000	185.540000	185.220000	44.900000	70.000000 
	48.116667	6.696409	0.000000	185.630000	185.310000	44.900000	70.000000 
	48.133333	6.694981	0.000000	185.710000	185.390000	44.900000	70.000000 
	48.150000	6.693554	0.000000	185.790000	185.470000	44.900000	70.000000 
	48.166667	6.692092	0.000000	185.870000	185.550000	44.900000	70.000000 
	48.183333	6.690665	0.000000	185.960000	185.630000	44.900000	70.000000 
	48.200000	6.689203	0.000000	186.040000	185.720000	44.900000	70.000000 
	48.216667	6.687742	0.000000	186.130000	185.800000	44.900000	69.900000 
	48.233333	6.686246	0.000000	186.210000	185.890000	44.900000	70.000000 
	48.250000	6.684785	0.000000	186.290000	185.970000	44.900000	70.000000 
	48.266667	6.683289	0.000000	186.370000	186.060000	44.900000	70.000000 
	48.283333	6.681760	0.000000	186.460000	186.140000	44.900000	70.000000 
	48.300000	6.680264	0.000000	186.540000	186.220000	44.900000	70.000000 
	48.316667	6.678735	0.000000	186.630000	186.310000	44.900000	70.000000 
	48.333333	6.677205	0.000000	186.710000	186.390000	44.900000	70.000000 
	48.350000	6.675676	0.000000	186.790000	186.480000	44.900000	69.900000 
	48.366667	6.674146	0.000000	186.870000	186.560000	44.900000	70.000000 
	48.383333	6.672617	0.000000	186.960000	186.640000	44.800000	70.000000 
	48.400000	6.671087	0.000000	187.040000	186.720000	44.900000	70.000000 
	48.416667	6.669490	0.000000	187.130000	186.800000	44.900000	70.000000 
	48.433333	6.667893	0.000000	187.210000	186.880000	44.900000	70.000000 
	48.450000	6.666295	0.000000	187.290000	186.970000	44.900000	70.000000 
	48.466667	6.664732	0.000000	187.370000	187.060000	44.900000	70.000000 
	48.483333	6.663168	0.000000	187.460000	187.150000	44.900000	70.000000 
	48.500000	6.661639	0.000000	187.540000	187.220000	44.900000	69.900000 
	48.516667	6.660075	0.000000	187.630000	187.300000	44.900000	70.000000 
	48.533333	6.658478	0.000000	187.710000	187.380000	44.900000	70.000000 
	48.550000	6.656914	0.000000	187.790000	187.470000	44.900000	70.000000 
	48.566667	6.655317	0.000000	187.880000	187.550000	44.900000	70.000000 
	48.583333	6.653719	0.000000	187.960000	187.640000	44.900000	70.000000 
	48.600000	6.652122	0.000000	188.040000	187.730000	44.900000	70.000000 
	48.616667	6.650491	0.000000	188.120000	187.810000	44.900000	70.000000 
	48.633333	6.648859	0.000000	188.210000	187.890000	44.900000	70.000000 
	48.650000	6.647228	0.000000	188.290000	187.980000	44.900000	70.000000 
	48.666667	6.645630	0.000000	188.380000	188.060000	44.900000	70.000000 
	48.683333	6.644033	0.000000	188.460000	188.140000	44.900000	70.000000 
	48.700000	6.642401	0.000000	188.540000	188.230000	44.800000	70.000000 
	48.716667	6.640770	0.000000	188.620000	188.310000	44.900000	70.000000 
	48.733333	6.639139	0.000000	188.710000	188.400000	44.900000	70.000000 
	48.750000	6.637473	0.000000	188.790000	188.480000	44.900000	69.900000 
	48.766667	6.635808	0.000000	188.880000	188.570000	44.900000	70.000000 
	48.783333	6.634142	0.000000	188.960000	188.650000	44.900000	69.900000 
	48.800000	6.632477	0.000000	189.040000	188.730000	44.800000	70.000000 
	48.816667	6.630811	0.000000	189.120000	188.810000	44.900000	70.000000 
