Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\data\Sebastian_Rejman\Nasrin\2024_03_27_TGA of 9 Sample\NF_TGA_001_004_PVC-high weight.tg8d 
Operator ID:	 
Sample ID:	NF_TGA_001_PVC-high weight_004 
Comment: 	 
Serial Number:	526B20120104 
Data Collected:	01/04/2024 18:40:22 
Sample Weight:	0.845 mg 
Display Weight:	0.845 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\Calibrations\PW 20230705.tg8c 
Date/Time:	06/07/2023 11:54:27 
Initial Conditions 
Temperature:	 50.00 °C 
Baseline Filename:	 
End Condition:	Go To:	50.00°C 
Total Points in Run:	12577 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 45.0 ml/min  
	Action occurs Immediately 
1)	Hold for 1.0 min at 50.00°C 
 
2)	Heat from 50.00°C to 130.00°C at 5.00°C/min 
 
3)	Hold for 20.0 min at 130.00°C 
 
4)	Heat from 130.00°C to 600.00°C at 5.00°C/min 
 
5)	Hold for 5.0 min at 600.00°C 
 
6)	Cool from 600.00°C to 50.00°C at 500.00°C/min 
 
7)	Hold for 20.0 min at 50.00°C 
 
8)	Heat from 50.00°C to 800.00°C at 20.00°C/min 
		Switch the Gas to Oxygen at 45.0 ml/min  
			Action occurs Immediately 
 
9)	Hold for 15.0 min at 800.00°C 
		Switch the Gas to Nitrogen at 45.0 ml/min  
			Action occurs Immediately 
 
1) TGA Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Sample     	Balance      
	29.516667	0.841433	0.000000	130.000000	129.990000	44.900000	70.000000 
	29.533333	0.841433	0.000000	130.000000	129.990000	44.900000	70.000000 
	29.550000	0.841399	0.000000	130.000000	129.990000	44.900000	70.000000 
	29.566667	0.841365	0.000000	130.000000	129.990000	44.900000	70.000000 
	29.583333	0.841331	0.000000	130.000000	129.990000	44.900000	70.000000 
	29.600000	0.841297	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.616667	0.841297	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.633333	0.841264	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.650000	0.841264	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.666667	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.683333	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.700000	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.716667	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.733333	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.750000	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.766667	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.783333	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.800000	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.816667	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.833333	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.850000	0.841196	0.000000	130.000000	130.000000	44.800000	70.000000 
	29.866667	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.883333	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	29.900000	0.841264	0.000000	130.000000	130.000000	44.800000	70.000000 
	29.916667	0.841297	0.000000	130.000000	130.010000	44.800000	70.000000 
	29.933333	0.841297	0.000000	130.000000	130.000000	44.800000	70.000000 
	29.950000	0.841331	0.000000	130.000000	130.010000	44.900000	70.000000 
	29.966667	0.841331	0.000000	130.000000	130.010000	44.800000	70.000000 
	29.983333	0.841365	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.000000	0.841365	0.000000	130.000000	130.010000	44.900000	70.000000 
	30.016667	0.841365	0.000000	130.000000	130.010000	44.900000	70.000000 
	30.033333	0.841365	0.000000	130.000000	130.000000	44.800000	70.000000 
	30.050000	0.841365	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.066667	0.841365	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.083333	0.841365	0.000000	130.000000	130.000000	44.800000	70.000000 
	30.100000	0.841365	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.116667	0.841365	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.133333	0.841365	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.150000	0.841399	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.166667	0.841399	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.183333	0.841399	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.200000	0.841399	0.000000	130.000000	129.990000	44.900000	70.000000 
	30.216667	0.841365	0.000000	130.000000	129.990000	44.900000	70.000000 
	30.233333	0.841331	0.000000	130.000000	129.990000	44.900000	70.000000 
	30.250000	0.841297	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.266667	0.841297	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.283333	0.841264	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.300000	0.841264	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.316667	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.333333	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.350000	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.366667	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.383333	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.400000	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.416667	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.433333	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.450000	0.841094	0.000000	130.000000	129.990000	44.900000	70.000000 
	30.466667	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.483333	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.500000	0.841094	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.516667	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.533333	0.841094	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.550000	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.566667	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.583333	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.600000	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.616667	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.633333	0.841230	0.000000	130.000000	130.010000	44.900000	70.000000 
	30.650000	0.841264	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.666667	0.841297	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.683333	0.841331	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.700000	0.841331	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.716667	0.841365	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.733333	0.841365	0.000000	130.000000	130.010000	45.000000	70.000000 
	30.750000	0.841365	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.766667	0.841365	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.783333	0.841365	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.800000	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.816667	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.833333	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.850000	0.841433	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.866667	0.841433	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.883333	0.841467	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.900000	0.841501	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.916667	0.841535	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.933333	0.841568	0.000000	130.000000	130.000000	44.900000	70.000000 
	30.950000	0.841568	0.000000	130.000000	130.000000	44.900000	69.900000 
	30.966667	0.841568	0.000000	130.000000	130.000000	45.000000	70.000000 
	30.983333	0.841568	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.000000	0.841568	0.000000	130.000000	130.000000	44.900000	70.000000 
	31.016667	0.841535	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.033333	0.841535	0.000000	130.000000	129.990000	44.900000	70.000000 
	31.050000	0.841535	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.066667	0.841535	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.083333	0.841535	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.100000	0.841535	0.000000	130.000000	130.000000	44.900000	70.000000 
	31.116667	0.841501	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.133333	0.841501	0.000000	130.000000	130.000000	44.900000	70.000000 
	31.150000	0.841501	0.000000	130.000000	130.000000	44.900000	69.900000 
	31.166667	0.841501	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.183333	0.841501	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.200000	0.841535	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.216667	0.841535	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.233333	0.841535	0.000000	130.000000	129.990000	45.000000	70.000000 
	31.250000	0.841535	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.266667	0.841535	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.283333	0.841501	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.300000	0.841501	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.316667	0.841501	0.000000	130.000000	129.990000	45.000000	69.900000 
	31.333333	0.841501	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.350000	0.841501	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.366667	0.841501	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.383333	0.841501	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.400000	0.841501	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.416667	0.841501	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.433333	0.841467	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.450000	0.841467	0.000000	130.000000	130.010000	45.000000	69.900000 
	31.466667	0.841467	0.000000	130.000000	130.000000	45.000000	69.900000 
	31.483333	0.841433	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.500000	0.841399	0.000000	130.000000	130.010000	45.000000	70.000000 
	31.516667	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.533333	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.550000	0.841433	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.566667	0.841433	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.583333	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.600000	0.841399	0.000000	130.000000	130.010000	45.000000	70.000000 
	31.616667	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.633333	0.841399	0.000000	130.000000	130.010000	45.000000	70.000000 
	31.650000	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.666667	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.683333	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.700000	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.716667	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.733333	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.750000	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.766667	0.841365	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.783333	0.841365	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.800000	0.841365	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.816667	0.841365	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.833333	0.841365	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.850000	0.841365	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.866667	0.841365	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.883333	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.900000	0.841399	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.916667	0.841433	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.933333	0.841433	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.950000	0.841433	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.966667	0.841433	0.000000	130.000000	130.000000	45.000000	70.000000 
	31.983333	0.841433	0.000000	130.000000	130.000000	45.000000	70.000000 
	32.000000	0.841467	0.000000	130.000000	130.000000	45.000000	70.000000 
	32.016667	0.841467	0.000000	130.000000	130.000000	45.000000	70.000000 
	32.033333	0.841501	0.000000	130.000000	130.000000	45.000000	70.000000 
	32.050000	0.841535	0.000000	130.000000	130.000000	45.000000	70.000000 
	32.066667	0.841535	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.083333	0.841535	0.000000	130.000000	130.000000	45.000000	70.000000 
	32.100000	0.841568	0.000000	130.000000	130.000000	45.000000	70.000000 
	32.116667	0.841568	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.133333	0.841568	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.150000	0.841568	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.166667	0.841568	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.183333	0.841568	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.200000	0.841535	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.216667	0.841535	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.233333	0.841535	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.250000	0.841535	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.266667	0.841535	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.283333	0.841535	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.300000	0.841535	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.316667	0.841535	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.333333	0.841501	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.350000	0.841501	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.366667	0.841467	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.383333	0.841433	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.400000	0.841399	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.416667	0.841365	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.433333	0.841365	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.450000	0.841331	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.466667	0.841331	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.483333	0.841297	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.500000	0.841297	0.000000	130.000000	129.990000	44.900000	70.000000 
	32.516667	0.841297	0.000000	130.000000	129.990000	44.900000	70.000000 
	32.533333	0.841297	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.550000	0.841297	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.566667	0.841297	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.583333	0.841331	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.600000	0.841331	0.000000	130.000000	129.990000	44.900000	69.900000 
	32.616667	0.841331	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.633333	0.841331	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.650000	0.841331	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.666667	0.841297	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.683333	0.841264	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.700000	0.841264	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.716667	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.733333	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.750000	0.841196	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.766667	0.841196	0.000000	130.000000	130.010000	44.900000	70.000000 
	32.783333	0.841196	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.800000	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.816667	0.841230	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.833333	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.850000	0.841264	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.866667	0.841230	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.883333	0.841230	0.000000	130.000000	130.010000	44.900000	69.900000 
	32.900000	0.841230	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.916667	0.841196	0.000000	130.000000	130.010000	44.800000	69.900000 
	32.933333	0.841196	0.000000	130.000000	130.010000	44.900000	69.900000 
	32.950000	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	32.966667	0.841162	0.000000	130.000000	130.000000	44.900000	69.900000 
	32.983333	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.000000	0.841128	0.000000	130.000000	129.990000	44.900000	70.000000 
	33.016667	0.841128	0.000000	130.000000	129.990000	44.900000	69.900000 
	33.033333	0.841128	0.000000	130.000000	129.990000	44.900000	69.900000 
	33.050000	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.066667	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.083333	0.841128	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.100000	0.841128	0.000000	130.000000	130.010000	44.900000	70.000000 
	33.116667	0.841128	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.133333	0.841128	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.150000	0.841128	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.166667	0.841162	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.183333	0.841162	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.200000	0.841196	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.216667	0.841196	0.000000	130.000000	129.990000	44.900000	69.900000 
	33.233333	0.841196	0.000000	130.000000	129.990000	45.000000	69.900000 
	33.250000	0.841162	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.266667	0.841162	0.000000	130.000000	130.000000	45.000000	69.900000 
	33.283333	0.841128	0.000000	130.000000	130.000000	45.000000	69.900000 
	33.300000	0.841128	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.316667	0.841128	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.333333	0.841094	0.000000	130.000000	130.010000	44.900000	70.000000 
	33.350000	0.841094	0.000000	130.000000	130.000000	45.000000	69.900000 
	33.366667	0.841094	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.383333	0.841094	0.000000	130.000000	130.000000	44.800000	69.900000 
	33.400000	0.841060	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.416667	0.841060	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.433333	0.841060	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.450000	0.841026	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.466667	0.841026	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.483333	0.841026	0.000000	130.000000	130.000000	45.000000	70.000000 
	33.500000	0.841026	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.516667	0.841026	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.533333	0.841060	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.550000	0.841060	0.000000	130.000000	130.000000	45.000000	70.000000 
	33.566667	0.841060	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.583333	0.841060	0.000000	130.000000	129.990000	44.900000	69.900000 
	33.600000	0.841060	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.616667	0.841060	0.000000	130.000000	130.000000	45.000000	69.900000 
	33.633333	0.841060	0.000000	130.000000	130.000000	45.000000	69.900000 
	33.650000	0.841060	0.000000	130.000000	130.000000	45.000000	69.900000 
	33.666667	0.841060	0.000000	130.000000	130.010000	44.900000	69.900000 
	33.683333	0.841060	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.700000	0.841060	0.000000	130.000000	130.000000	45.000000	69.900000 
	33.716667	0.841094	0.000000	130.000000	130.000000	45.000000	69.900000 
	33.733333	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.750000	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.766667	0.841128	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.783333	0.841162	0.000000	130.000000	130.000000	45.000000	69.900000 
	33.800000	0.841162	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.816667	0.841196	0.000000	130.000000	130.010000	44.900000	69.900000 
	33.833333	0.841196	0.000000	130.000000	130.010000	44.900000	70.000000 
	33.850000	0.841196	0.000000	130.000000	130.000000	45.000000	69.900000 
	33.866667	0.841162	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.883333	0.841162	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.900000	0.841162	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.916667	0.841162	0.000000	130.000000	130.000000	44.900000	69.900000 
	33.933333	0.841162	0.000000	130.000000	130.000000	45.000000	70.000000 
	33.950000	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.966667	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	33.983333	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.000000	0.841162	0.000000	130.000000	129.990000	45.000000	70.000000 
	34.016667	0.841128	0.000000	130.000000	129.990000	44.900000	70.000000 
	34.033333	0.841128	0.000000	130.000000	129.990000	44.900000	70.000000 
	34.050000	0.841128	0.000000	130.000000	129.990000	44.900000	70.000000 
	34.066667	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.083333	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.100000	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.116667	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.133333	0.841128	0.000000	130.000000	130.010000	44.900000	70.000000 
	34.150000	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.166667	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.183333	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.200000	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.216667	0.841128	0.000000	130.000000	130.000000	44.900000	69.900000 
	34.233333	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.250000	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.266667	0.841060	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.283333	0.841094	0.000000	130.000000	130.000000	45.000000	70.000000 
	34.300000	0.841094	0.000000	130.000000	130.000000	45.000000	70.000000 
	34.316667	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.333333	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.350000	0.841094	0.000000	130.000000	130.010000	44.900000	70.000000 
	34.366667	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.383333	0.841060	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.400000	0.841060	0.000000	130.000000	130.000000	44.900000	69.900000 
	34.416667	0.841060	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.433333	0.841060	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.450000	0.841060	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.466667	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.483333	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.500000	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.516667	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.533333	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.550000	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.566667	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.583333	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.600000	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.616667	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.633333	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.650000	0.841230	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.666667	0.841264	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.683333	0.841297	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.700000	0.841297	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.716667	0.841297	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.733333	0.841297	0.000000	130.000000	130.000000	44.800000	70.000000 
	34.750000	0.841297	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.766667	0.841264	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.783333	0.841264	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.800000	0.841297	0.000000	130.000000	130.000000	44.800000	70.000000 
	34.816667	0.841297	0.000000	130.000000	129.990000	44.900000	70.000000 
	34.833333	0.841264	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.850000	0.841264	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.866667	0.841264	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.883333	0.841230	0.000000	130.000000	130.010000	44.900000	70.000000 
	34.900000	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.916667	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.933333	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.950000	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.966667	0.841060	0.000000	130.000000	130.000000	44.900000	70.000000 
	34.983333	0.841026	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.000000	0.840993	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.016667	0.840993	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.033333	0.840993	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.050000	0.840993	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.066667	0.840959	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.083333	0.840959	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.100000	0.840959	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.116667	0.840959	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.133333	0.840959	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.150000	0.840959	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.166667	0.840993	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.183333	0.841026	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.200000	0.841026	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.216667	0.841026	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.233333	0.841060	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.250000	0.841094	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.266667	0.841128	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.283333	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.300000	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.316667	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.333333	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.350000	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.366667	0.841162	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.383333	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.400000	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.416667	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
	35.433333	0.841196	0.000000	130.000000	130.000000	44.900000	70.000000 
