Filename:	C:\Program Files (x86)\PerkinElmer\TGA Surfdrive\TGA Data\HS006_600C.tg8d 
Operator ID:	 
Sample ID:	HS006_600C 
Comment: 	 
Serial Number:	526B17062606 
Data Collected:	6-3-2025 13:24:30 
Sample Weight:	5.881 mg 
Display Weight:	5.881 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\Calibrations\20241217  HS.tg8c 
Date/Time:	17-12-2024 16:37:06 
Initial Conditions 
Temperature:	 30.00 °C 
Baseline Filename:	 
End Condition:	Go To Load 
Total Points in Run:	16077 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
1)	Hold for 20.0 min at 30.00°C 
 
2)	Heat from 30.00°C to 300.00°C at 10.00°C/min 
		Switch External Channel 6 to On 
			Action occurs Immediately 
 
3)	Heat from 300.00°C to 600.00°C at 10.00°C/min 
		Switch the Gas to Nitrogen at 25.0 ml/min  
			Action occurs Immediately 
 
4)	Hold for 60.0 min at 600.00°C 
 
5)	Hold for 30.0 min at 600.00°C 
		Switch the Gas to Argon at 25.0 ml/min  
			Action occurs Immediately 
 
6)	Hold for 60.0 min at 600.00°C 
		Switch External Channel 5 to On 
			Action occurs Immediately 
		Switch the Gas to Argon at 5.0 ml/min  
			Action occurs Immediately 
 
7)	Hold for 10.0 min at 600.00°C 
		Switch the Gas to Argon at 25.0 ml/min  
			Action occurs Immediately 
		Switch External Channel 5 to Off 
			Action occurs Immediately 
 
8)	Cool from 600.00°C to 50.00°C at 50.00°C/min 
		Switch External Channel 6 to Off 
			Action occurs Immediately 
 
9)	Hold for 20.0 min at 50.00°C 
 
1) TGA Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Sample     	Balance      
	          	Weight     	Weight     	Temperature	Temperature	Purge Flow	Purge Flow 
	153.333333	5.387958	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.350000	5.387994	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.366667	5.387994	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.383333	5.388031	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.400000	5.388067	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.416667	5.388067	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.433333	5.388067	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.450000	5.388067	0.000000	600.000000	600.000000	25.000000	75.000000 
	153.466667	5.388067	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.483333	5.388104	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.500000	5.388104	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.516667	5.388067	0.000000	600.000000	600.000000	25.000000	75.000000 
	153.533333	5.388067	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.550000	5.388067	0.000000	600.000000	600.000000	25.000000	75.000000 
	153.566667	5.388067	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.583333	5.388104	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.600000	5.388067	0.000000	600.000000	600.000000	25.000000	75.000000 
	153.616667	5.388031	0.000000	600.000000	600.000000	25.000000	75.000000 
	153.633333	5.388031	0.000000	600.000000	600.000000	25.000000	75.000000 
	153.650000	5.387994	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.666667	5.388067	0.000000	600.000000	600.000000	25.000000	75.000000 
	153.683333	5.388140	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.700000	5.388177	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.716667	5.388213	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.733333	5.388250	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.750000	5.388286	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.766667	5.388286	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.783333	5.388286	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.800000	5.388286	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.816667	5.388286	0.000000	600.000000	600.000000	25.000000	75.000000 
	153.833333	5.388286	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.850000	5.388286	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.866667	5.388323	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.883333	5.388359	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.900000	5.388396	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.916667	5.388432	0.000000	600.000000	600.000000	25.000000	75.000000 
	153.933333	5.388432	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.950000	5.388469	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.966667	5.388469	0.000000	600.000000	600.000000	25.000000	74.900000 
	153.983333	5.388469	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.000000	5.388432	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.016667	5.388432	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.033333	5.388469	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.050000	5.388469	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.066667	5.388469	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.083333	5.388469	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.100000	5.388469	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.116667	5.388505	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.133333	5.388542	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.150000	5.388578	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.166667	5.388578	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.183333	5.388615	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.200000	5.388651	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.216667	5.388651	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.233333	5.388688	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.250000	5.388688	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.266667	5.388724	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.283333	5.388724	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.300000	5.388761	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.316667	5.388797	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.333333	5.388834	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.350000	5.388870	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.366667	5.388907	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.383333	5.388943	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.400000	5.388980	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.416667	5.389053	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.433333	5.389089	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.450000	5.389126	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.466667	5.389126	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.483333	5.389162	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.500000	5.389162	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.516667	5.389162	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.533333	5.389126	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.550000	5.389089	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.566667	5.389053	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.583333	5.389053	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.600000	5.389016	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.616667	5.388980	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.633333	5.388943	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.650000	5.388943	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.666667	5.388943	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.683333	5.388980	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.700000	5.388943	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.716667	5.388943	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.733333	5.388943	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.750000	5.388943	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.766667	5.388943	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.783333	5.388907	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.800000	5.388907	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.816667	5.388907	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.833333	5.388907	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.850000	5.388907	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.866667	5.388943	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.883333	5.388980	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.900000	5.389016	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.916667	5.389053	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.933333	5.389126	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.950000	5.389162	0.000000	600.000000	600.000000	25.000000	74.900000 
	154.966667	5.389235	0.000000	600.000000	600.000000	25.000000	75.000000 
	154.983333	5.389308	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.000000	5.389345	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.016667	5.389381	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.033333	5.389418	0.000000	600.000000	600.000000	25.000000	75.000000 
	155.050000	5.389454	0.000000	600.000000	600.000000	25.000000	75.000000 
	155.066667	5.389491	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.083333	5.389491	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.100000	5.389491	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.116667	5.389491	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.133333	5.389491	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.150000	5.389454	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.166667	5.389454	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.183333	5.389454	0.000000	600.000000	600.000000	25.000000	75.000000 
	155.200000	5.389418	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.216667	5.389454	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.233333	5.389418	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.250000	5.389418	0.000000	600.000000	600.000000	25.000000	75.000000 
	155.266667	5.389381	0.000000	600.000000	600.000000	25.000000	74.800000 
	155.283333	5.389381	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.300000	5.389381	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.316667	5.389381	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.333333	5.389381	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.350000	5.389381	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.366667	5.389381	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.383333	5.389381	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.400000	5.389381	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.416667	5.389381	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.433333	5.389418	0.000000	600.000000	600.000000	25.000000	75.000000 
	155.450000	5.389454	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.466667	5.389491	0.000000	600.000000	600.000000	25.000000	75.000000 
	155.483333	5.389491	0.000000	600.000000	600.000000	25.000000	74.800000 
	155.500000	5.389527	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.516667	5.389527	0.000000	600.000000	600.000000	25.000000	74.800000 
	155.533333	5.389564	0.000000	600.000000	600.000000	25.000000	75.000000 
	155.550000	5.389637	0.000000	600.000000	600.000000	25.000000	74.800000 
	155.566667	5.389673	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.583333	5.389710	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.600000	5.389746	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.616667	5.389819	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.633333	5.389856	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.650000	5.389929	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.666667	5.389965	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.683333	5.389965	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.700000	5.390002	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.716667	5.390002	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.733333	5.390002	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.750000	5.390002	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.766667	5.390038	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.783333	5.390075	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.800000	5.390075	0.000000	600.000000	600.000000	25.000000	74.800000 
	155.816667	5.390075	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.833333	5.390038	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.850000	5.390038	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.866667	5.390075	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.883333	5.390075	0.000000	600.000000	600.000000	25.000000	74.800000 
	155.900000	5.390075	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.916667	5.390111	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.933333	5.390184	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.950000	5.390184	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.966667	5.390221	0.000000	600.000000	600.000000	25.000000	74.900000 
	155.983333	5.390257	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.000000	5.390257	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.016667	5.390294	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.033333	5.390294	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.050000	5.390257	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.066667	5.390257	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.083333	5.390257	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.100000	5.390257	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.116667	5.390294	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.133333	5.390294	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.150000	5.390294	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.166667	5.390257	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.183333	5.390257	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.200000	5.390221	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.216667	5.390221	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.233333	5.390221	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.250000	5.390257	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.266667	5.390257	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.283333	5.390257	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.300000	5.390221	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.316667	5.390221	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.333333	5.390184	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.350000	5.390148	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.366667	5.390111	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.383333	5.390111	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.400000	5.390111	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.416667	5.390111	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.433333	5.390111	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.450000	5.390148	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.466667	5.390184	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.483333	5.390221	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.500000	5.390221	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.516667	5.390221	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.533333	5.390257	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.550000	5.390257	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.566667	5.390294	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.583333	5.390330	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.600000	5.390367	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.616667	5.390440	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.633333	5.390476	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.650000	5.390513	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.666667	5.390513	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.683333	5.390549	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.700000	5.390549	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.716667	5.390586	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.733333	5.390622	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.750000	5.390659	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.766667	5.390695	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.783333	5.390732	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.800000	5.390732	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.816667	5.390768	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.833333	5.390768	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.850000	5.390805	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.866667	5.390768	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.883333	5.390768	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.900000	5.390768	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.916667	5.390768	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.933333	5.390805	0.000000	600.000000	600.000000	25.000000	74.800000 
	156.950000	5.390841	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.966667	5.390878	0.000000	600.000000	600.000000	25.000000	74.900000 
	156.983333	5.390878	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.000000	5.390914	0.000000	600.000000	600.000000	25.000000	74.800000 
	157.016667	5.390951	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.033333	5.390951	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.050000	5.390951	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.066667	5.390951	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.083333	5.390987	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.100000	5.390987	0.000000	600.000000	600.000000	25.000000	74.800000 
	157.116667	5.391024	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.133333	5.391097	0.000000	600.000000	600.000000	25.000000	74.800000 
	157.150000	5.391133	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.166667	5.391170	0.000000	600.000000	600.000000	25.000000	74.800000 
	157.183333	5.391206	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.200000	5.391206	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.216667	5.391206	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.233333	5.391243	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.250000	5.391243	0.000000	600.000000	600.000000	25.000000	74.800000 
	157.266667	5.391279	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.283333	5.391316	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.300000	5.391352	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.316667	5.391389	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.333333	5.391425	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.350000	5.391425	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.366667	5.391425	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.383333	5.391425	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.400000	5.391389	0.000000	600.000000	600.000000	25.000000	75.000000 
	157.416667	5.391389	0.000000	600.000000	600.000000	25.000000	74.800000 
	157.433333	5.391389	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.450000	5.391425	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.466667	5.391462	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.483333	5.391462	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.500000	5.391462	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.516667	5.391462	0.000000	600.000000	600.000000	25.000000	74.800000 
	157.533333	5.391462	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.550000	5.391462	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.566667	5.391462	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.583333	5.391498	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.600000	5.391498	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.616667	5.391571	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.633333	5.391608	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.650000	5.391644	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.666667	5.391681	0.000000	600.000000	600.000000	25.000000	74.800000 
	157.683333	5.391717	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.700000	5.391754	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.716667	5.391827	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.733333	5.391827	0.000000	600.000000	600.000000	25.000000	74.800000 
	157.750000	5.391863	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.766667	5.391900	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.783333	5.391973	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.800000	5.392009	0.000000	600.000000	600.000000	25.000000	74.800000 
	157.816667	5.392082	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.833333	5.392119	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.850000	5.392119	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.866667	5.392119	0.000000	600.000000	600.000000	25.000000	74.800000 
	157.883333	5.392119	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.900000	5.392119	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.916667	5.392119	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.933333	5.392155	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.950000	5.392192	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.966667	5.392192	0.000000	600.000000	600.000000	25.000000	74.900000 
	157.983333	5.392192	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.000000	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.016667	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.033333	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.050000	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.066667	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.083333	5.392228	0.000000	600.000000	600.000000	25.000000	74.800000 
	158.100000	5.392265	0.000000	600.000000	600.000000	25.000000	75.000000 
	158.116667	5.392228	0.000000	600.000000	600.000000	25.000000	74.800000 
	158.133333	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.150000	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.166667	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.183333	5.392228	0.000000	600.000000	600.000000	25.000000	74.800000 
	158.200000	5.392192	0.000000	600.000000	600.010000	25.000000	74.900000 
	158.216667	5.392155	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.233333	5.392155	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.250000	5.392119	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.266667	5.392119	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.283333	5.392155	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.300000	5.392155	0.000000	600.000000	600.000000	25.000000	74.800000 
	158.316667	5.392192	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.333333	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.350000	5.392228	0.000000	600.000000	600.000000	25.000000	75.000000 
	158.366667	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.383333	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.400000	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.416667	5.392192	0.000000	600.000000	600.000000	25.000000	75.000000 
	158.433333	5.392192	0.000000	600.000000	600.000000	25.000000	74.800000 
	158.450000	5.392155	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.466667	5.392192	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.483333	5.392192	0.000000	600.000000	600.000000	25.000000	75.000000 
	158.500000	5.392192	0.000000	600.000000	600.000000	25.000000	74.800000 
	158.516667	5.392228	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.533333	5.392265	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.550000	5.392301	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.566667	5.392338	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.583333	5.392374	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.600000	5.392447	0.000000	600.000000	600.000000	25.000000	75.000000 
	158.616667	5.392520	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.633333	5.392557	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.650000	5.392666	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.666667	5.392703	0.000000	600.000000	600.000000	25.000000	75.000000 
	158.683333	5.392776	0.000000	600.000000	600.000000	25.000000	74.800000 
	158.700000	5.392849	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.716667	5.392922	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.733333	5.392958	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.750000	5.392995	0.000000	600.000000	600.000000	25.000000	74.800000 
	158.766667	5.393031	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.783333	5.393104	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.800000	5.393141	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.816667	5.393214	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.833333	5.393287	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.850000	5.393360	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.866667	5.393433	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.883333	5.393469	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.900000	5.393542	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.916667	5.393579	0.000000	600.000000	600.000000	25.000000	75.000000 
	158.933333	5.393579	0.000000	600.000000	600.000000	25.000000	74.800000 
	158.950000	5.393615	0.000000	600.000000	600.000000	25.000000	74.900000 
	158.966667	5.393615	0.000000	600.000000	600.000000	25.000000	74.800000 
	158.983333	5.393652	0.000000	600.000000	600.000000	25.000000	74.900000 
	159.000000	5.393652	0.000000	600.000000	600.000000	25.000000	74.900000 
	159.016667	5.393688	0.000000	600.000000	600.000000	25.000000	75.000000 
	159.033333	5.393725	0.000000	600.000000	600.000000	25.000000	74.900000 
	159.050000	5.393725	0.000000	600.000000	600.000000	25.000000	74.900000 
	159.066667	5.393725	0.000000	600.000000	600.000000	25.000000	74.900000 
	159.083333	5.393725	0.000000	600.000000	600.000000	25.000000	74.900000 
	159.100000	5.393725	0.000000	600.000000	600.000000	25.000000	74.900000 
	159.116667	5.393725	0.000000	600.000000	600.000000	25.000000	74.900000 
	159.133333	5.393761	0.000000	600.000000	600.000000	25.000000	75.000000 
	159.150000	5.393761	0.000000	600.000000	600.000000	25.000000	74.900000 
	159.166667	5.393761	0.000000	600.000000	600.000000	25.000000	74.900000 
	159.183333	5.393798	0.000000	600.000000	600.000000	25.000000	74.900000 
	159.200000	5.393834	0.000000	600.000000	600.000000	25.000000	74.900000 
